customer_id,meter_id,time_rounded,energy_heat_kwh,volume_flow_m3,inlet_flow_energy_m3xC,back_flow_energy_m3xC
772,660,2018-01-05T07:00:00Z,5558.20481927711,118.654096385542,8589.92771084338,3686.72289156627
772,660,2018-01-05T08:00:00Z,5561.81927710843,118.726385542169,8595.71084337349,3688.89156626506
772,660,2018-01-05T09:00:00Z,5565,118.8,8602,3692
772,660,2018-01-05T10:00:00Z,5568.16393442623,118.853278688525,8605.26229508197,3693.13114754098
772,660,2018-01-05T11:00:00Z,5573.04347826087,118.951014492754,8613.07246376812,3697.01449275362
772,660,2018-01-05T12:00:00Z,5575.65217391304,119.011884057971,8617.42028985507,3697.88405797101
772,660,2018-01-05T13:00:00Z,5579.64912280702,119.102105263158,8623.47368421053,3700.73684210526
772,660,2018-01-05T14:00:00Z,5583.05,119.171,8628.575,3703.7
772,660,2018-01-05T15:00:00Z,5587.55,119.261,8635.325,3706.7
772,660,2018-01-05T16:00:00Z,5591.0243902439,119.332195121951,8640.70731707317,3708.68292682927
772,660,2018-01-05T17:00:00Z,5595.41463414634,119.427317073171,8648.0243902439,3711.60975609756
772,660,2018-01-05T18:00:00Z,5598.78571428571,119.486428571429,8652.71428571429,3712.92857142857
772,660,2018-01-05T19:00:00Z,5603.38356164384,119.596712328767,8660.4794520548,3717.19178082192
772,660,2018-01-05T20:00:00Z,5606.67123287671,119.654246575342,8664.58904109589,3718.83561643836
772,660,2018-01-05T21:00:00Z,5610.66101694915,119.742372881356,8670.49152542373,3721.74576271186
772,660,2018-01-05T22:00:00Z,5613,119.81,8675,3723
772,660,2018-01-05T23:00:00Z,5616.58208955224,119.890597014925,8680.37313432836,3725.68656716418
772,660,2018-01-06T00:00:00Z,5619.45454545455,119.948181818182,8685.54545454546,3727.27272727273
772,660,2018-01-06T01:00:00Z,5624,120.03,8691,3730
772,660,2018-01-06T02:00:00Z,5625.84615384616,120.085384615385,8694.69230769231,3731.84615384615
772,660,2018-01-06T03:00:00Z,5630.82456140351,120.167192982456,8700.78947368421,3733.9298245614
772,660,2018-01-06T04:00:00Z,5633.42105263158,120.228421052632,8705.27368421053,3735.85263157895
772,660,2018-01-06T05:00:00Z,5636.57894736842,120.291578947368,8710.32631578948,3737.74736842105
772,660,2018-01-06T06:00:00Z,5640.14516129032,120.362419354839,8715.1935483871,3740.04838709677
772,660,2018-01-06T07:00:00Z,5643.07936507937,120.411428571429,8719.11111111111,3741.04761904762
772,660,2018-01-06T08:00:00Z,5647.84126984127,120.497142857143,8725.77777777778,3743.90476190476
772,660,2018-01-06T09:00:00Z,5651.68253968254,120.573650793651,8730.60317460318,3745.84126984127
772,660,2018-01-06T10:00:00Z,5656.12857142857,120.662571428571,8738.21428571429,3748.08571428571
772,660,2018-01-06T11:00:00Z,5658.7,120.714,8742.5,3749.8
772,660,2018-01-06T12:00:00Z,5663.41666666667,120.7995,8749.18333333333,3752.65
772,660,2018-01-06T13:00:00Z,5667.41935483871,120.878387096774,8754.27419354839,3754.70967741936
772,660,2018-01-06T14:00:00Z,5670.59322033898,120.950508474576,8759.32203389831,3756.72881355932
772,660,2018-01-06T15:00:00Z,5674.92452830189,121.028679245283,8764.90566037736,3758.96226415094
772,660,2018-01-06T16:00:00Z,5679.26923076923,121.115384615385,8772.40384615385,3762.13461538462
772,660,2018-01-06T17:00:00Z,5682.27659574468,121.178723404255,8776.91489361702,3763.95744680851
772,660,2018-01-06T18:00:00Z,5686.84615384616,121.273846153846,8783.76923076923,3766.92307692308
772,660,2018-01-06T19:00:00Z,5690.8021978022,121.346373626374,8789.7032967033,3768.9010989011
772,660,2018-01-06T20:00:00Z,5693.44776119403,121.418955223881,8794.67164179104,3771.29850746269
772,660,2018-01-06T21:00:00Z,5698.82089552239,121.526417910448,8802.73134328358,3774.88059701493
772,660,2018-01-06T22:00:00Z,5701.63636363636,121.582727272727,8806.51515151515,3776.75757575758
772,660,2018-01-06T23:00:00Z,5705.64912280702,121.66298245614,8812.47368421053,3778.82456140351
772,660,2018-01-07T00:00:00Z,5708.79661016949,121.735254237288,8817.66101694915,3781.79661016949
772,660,2018-01-07T01:00:00Z,5712.14925373134,121.802985074627,8823.20895522388,3783.08955223881
772,660,2018-01-07T02:00:00Z,5716.62686567164,121.892537313433,8829.4776119403,3785.77611940299
772,660,2018-01-07T03:00:00Z,5720.66666666667,121.964166666667,8834.58333333334,3787.83333333333
772,660,2018-01-07T04:00:00Z,5725.79381443299,122.059896907217,8842.39175257732,3790.8969072165
772,660,2018-01-07T05:00:00Z,5729.50515463918,122.12175257732,8847.34020618557,3792.75257731959
772,660,2018-01-07T06:00:00Z,5732.78571428572,122.195,8852.64285714286,3795.78571428571
772,660,2018-01-07T07:00:00Z,5737.44444444445,122.271111111111,8859.22222222222,3797.77777777778
772,660,2018-01-07T08:00:00Z,5743.48275862069,122.371379310345,8867.31034482759,3800.74137931035
772,660,2018-01-07T09:00:00Z,5750.20967741936,122.495322580645,8877.75806451613,3804.54838709677
772,660,2018-01-07T10:00:00Z,5752.8275862069,122.546551724138,8881.74137931035,3806.8275862069
772,660,2018-01-07T11:00:00Z,5757.36507936508,122.637301587302,8888.98412698413,3809.61904761905
772,660,2018-01-07T12:00:00Z,5760.73684210526,122.695614035088,8893.64912280702,3810.91228070175
772,660,2018-01-07T13:00:00Z,5764.72881355932,122.765254237288,8898.66101694915,3812.86440677966
772,660,2018-01-07T14:00:00Z,5768.6625,122.840875,8904.375,3814.95
772,660,2018-01-07T15:00:00Z,5773.9125,122.938375,8911.875,3817.95
772,660,2018-01-07T16:00:00Z,5775.98717948718,122.986923076923,8916.26923076923,3819.5641025641
772,660,2018-01-07T17:00:00Z,5781.3717948718,123.079230769231,8923.19230769231,3822.64102564103
772,660,2018-01-07T18:00:00Z,5784.75,123.1435,8928.05,3824.45
772,660,2018-01-07T19:00:00Z,5790.20930232558,123.244186046512,8936.11627906977,3827.90697674419
772,660,2018-01-07T20:00:00Z,5793,123.3,8941,3830
772,660,2018-01-07T21:00:00Z,5797.86666666667,123.407333333333,8948.38666666667,3833.52
772,660,2018-01-07T22:00:00Z,5801.86666666667,123.487333333333,8954.78666666667,3835.92
772,660,2018-01-07T23:00:00Z,5805.93023255814,123.566279069767,8960.39534883721,3838.46511627907
772,660,2018-01-08T00:00:00Z,5808.72093023256,123.61511627907,8964.58139534884,3839.86046511628
772,660,2018-01-08T01:00:00Z,5814.09302325581,123.711395348837,8972.09302325581,3842.04651162791
772,660,2018-01-08T02:00:00Z,5817.58333333333,123.7685,8976.21666666667,3843.95
772,660,2018-01-08T03:00:00Z,5821.87356321839,123.847471264368,8982.52873563219,3846.4367816092
772,660,2018-01-08T04:00:00Z,5824.63218390805,123.902643678161,8987.35632183908,3847.81609195402
772,660,2018-01-08T05:00:00Z,5830.16666666667,123.993333333333,8994.27777777778,3851.05555555556
772,660,2018-01-08T06:00:00Z,5832.66666666667,124.043333333333,8998.44444444445,3851.88888888889
772,660,2018-01-08T07:00:00Z,5837.26582278481,124.117721518987,9004.51898734177,3854.50632911392
772,660,2018-01-08T08:00:00Z,5841.10606060606,124.172121212121,9009.16666666667,3856.07575757576
772,660,2018-01-08T09:00:00Z,5847.4696969697,124.299393939394,9019.16666666667,3860.62121212121
772,660,2018-01-08T10:00:00Z,5851.64516129032,124.372903225806,9025.03225806452,3862.51612903226
772,660,2018-01-08T11:00:00Z,5856.24657534247,124.464931506849,9032.41095890411,3866.08219178082
772,660,2018-01-08T12:00:00Z,5858.71232876712,124.514246575342,9036.52054794521,3866.90410958904
772,660,2018-01-08T13:00:00Z,5862.85454545455,124.597090909091,9042.78181818182,3869.89090909091
772,660,2018-01-08T14:00:00Z,5866.3734939759,124.647469879518,9046.28915662651,3870.9156626506
772,660,2018-01-08T15:00:00Z,5870.71084337349,124.73421686747,9053.51807228916,3873.80722891566
772,660,2018-01-08T16:00:00Z,5874.6,124.809333333333,9059.4,3876.06666666667
772,660,2018-01-08T17:00:00Z,5879.27397260274,124.896164383562,9066.41095890411,3879.13698630137
772,660,2018-01-08T18:00:00Z,5882.56164383562,124.970136986301,9071.34246575342,3880.78082191781
772,660,2018-01-08T19:00:00Z,5887,125.04,9077,3883
772,660,2018-01-08T20:00:00Z,5889.60563380282,125.092112676056,9081.40845070423,3884.80281690141
772,660,2018-01-08T21:00:00Z,5894.55813953488,125.187441860465,9088.55813953488,3887.37209302326
772,660,2018-01-08T22:00:00Z,5898.78571428572,125.252738095238,9093.67857142857,3889.89285714286
772,660,2018-01-08T23:00:00Z,5903.046875,125.33078125,9100.0625,3892.015625
772,660,2018-01-09T00:00:00Z,5905.859375,125.37765625,9103.8125,3892.953125
772,660,2018-01-09T01:00:00Z,5910.35714285714,125.477142857143,9111.53571428571,3896.17857142857
772,660,2018-01-09T02:00:00Z,5913.09090909091,125.531818181818,9115.45454545455,3897.72727272727
772,660,2018-01-09T03:00:00Z,5917.76623376623,125.625324675325,9121.68831168831,3900.84415584416
772,660,2018-01-09T04:00:00Z,5921.36363636364,125.685,9127.04545454545,3902.68181818182
772,660,2018-01-09T05:00:00Z,5925.45454545455,125.76,9133.18181818182,3904.72727272727
772,660,2018-01-09T06:00:00Z,5928.83636363636,125.826727272727,9137.78181818182,3906.89090909091
772,660,2018-01-09T07:00:00Z,5933.31034482759,125.904022988506,9143.96551724138,3908.87356321839
772,660,2018-01-09T08:00:00Z,5937.44827586207,125.979885057471,9150.1724137931,3911.63218390805
772,660,2018-01-09T09:00:00Z,5942.58064516129,126.061612903226,9156.77419354839,3913.38709677419
772,660,2018-01-09T10:00:00Z,5945.57142857143,126.12,9160.85714285714,3915.28571428571
772,660,2018-01-09T11:00:00Z,5949,126.18,9166,3917
772,660,2018-01-09T12:00:00Z,5952.03225806452,126.23064516129,9170.06451612903,3919
772,660,2018-01-09T13:00:00Z,5955.25806451613,126.291935483871,9175.22580645161,3920.29032258065
772,660,2018-01-09T14:00:00Z,5959.77419354839,126.375806451613,9181.67741935484,3922.87096774194
772,660,2018-01-09T15:00:00Z,5962.85,126.4275,9184.85,3923.95
772,660,2018-01-09T16:00:00Z,5966.86440677966,126.507288135593,9191.76271186441,3926.89830508475
772,660,2018-01-09T17:00:00Z,5970.51470588235,126.571323529412,9195.92647058824,3928.41176470588
772,660,2018-01-09T18:00:00Z,5974.92647058824,126.668382352941,9203.86764705882,3931.94117647059
772,660,2018-01-09T19:00:00Z,5979.39344262295,126.739180327869,9208.7868852459,3933.26229508197
772,660,2018-01-09T20:00:00Z,5982.52336448598,126.809813084112,9214.78504672897,3935.32710280374
772,660,2018-01-09T21:00:00Z,5986.73349930239,126.888284654199,9221.00893860056,3937.89926452244
772,660,2018-01-09T22:00:00Z,5990.90909090909,126.965909090909,9227.13636363636,3940.45454545455
772,660,2018-01-09T23:00:00Z,5993.63636363636,127.013636363636,9230.54545454545,3941.81818181818
772,660,2018-01-10T00:00:00Z,5997.78181818182,127.095636363636,9236.67272727273,3944.83636363636
772,660,2018-01-10T01:00:00Z,6000.87096774194,127.157419354839,9240.8064516129,3946.24731182796
772,660,2018-01-10T02:00:00Z,6004.74193548387,127.234838709677,9246.61290322581,3948.82795698925
772,660,2018-01-10T03:00:00Z,6008.72812360855,127.304827023446,9252.10187648677,3950.8447833029
772,660,2018-01-10T04:00:00Z,6012.6694214876,127.374214876033,9257.54545454545,3952.8347107438
772,660,2018-01-10T05:00:00Z,6014.38554216868,127.422168674699,9260.66265060241,3953.8313253012
772,660,2018-01-10T06:00:00Z,6018,127.48,9265,3956
772,660,2018-01-10T07:00:00Z,6022.06666666667,127.571,9272.08333333333,3958.03333333333
772,660,2018-01-10T08:00:00Z,6026.10169491526,127.63186440678,9277.15254237288,3960.06779661017
772,660,2018-01-10T09:00:00Z,6032.08888888889,127.741333333333,9286.08888888889,3964.04444444444
772,660,2018-01-10T10:00:00Z,6035.46913580247,127.797283950617,9290.30864197531,3965.83950617284
772,660,2018-01-10T11:00:00Z,6040.65432098765,127.893580246914,9298.45679012346,3968.8024691358
772,660,2018-01-10T12:00:00Z,6045.06,127.9814,9305.1,3971.04
772,660,2018-01-10T13:00:00Z,6048.89189189189,128.067837837838,9311.33783783784,3973.59459459459
772,660,2018-01-10T14:00:00Z,6053.75675675676,128.165135135135,9318.63513513514,3976.83783783784
772,660,2018-01-10T15:00:00Z,6055.86885245902,128.20737704918,9321.80327868853,3977.93442622951
772,660,2018-01-10T16:00:00Z,6061.70833333333,128.304166666667,9329.94444444445,3981.47222222222
772,660,2018-01-10T17:00:00Z,6064.38461538462,128.358653846154,9333.67307692308,3983.28846153846
772,660,2018-01-10T18:00:00Z,6068.54166666667,128.450833333333,9340.90277777778,3986.36111111111
772,660,2018-01-10T19:00:00Z,6071.09090909091,128.501636363636,9345.12727272727,3988.03636363636
772,660,2018-01-10T20:00:00Z,6076.24324324324,128.594054054054,9352.32432432433,3990.16216216216
772,660,2018-01-10T21:00:00Z,6078.67567567568,128.634594594595,9355.56756756757,3991.78378378378
772,660,2018-01-10T22:00:00Z,6083,128.73,9362,3994
772,660,2018-01-10T23:00:00Z,6086.05882352941,128.768529411765,9365.32352941176,3995.52941176471
772,660,2018-01-11T00:00:00Z,6089.42857142857,128.831428571429,9369.85714285714,3997.42857142857
772,660,2018-01-11T01:00:00Z,6092,128.9,9375,4000
772,660,2018-01-11T02:00:00Z,6095.55294117647,128.968470588235,9380.0705882353,4001.77647058824
772,660,2018-01-11T03:00:00Z,6099.78823529412,129.046117647059,9385.71764705882,4003.89411764706
772,660,2018-01-11T04:00:00Z,6102.28571428572,129.093571428571,9389.71428571429,4005.64285714286
772,660,2018-01-11T05:00:00Z,6106.57142857143,129.172142857143,9395.42857142857,4007.78571428571
772,660,2018-01-11T06:00:00Z,6109.025,129.22725,9399.375,4009.35
772,660,2018-01-11T07:00:00Z,6113.88888888889,129.307777777778,9405.33333333333,4011.44444444445
772,660,2018-01-11T08:00:00Z,6117.4,129.377333333333,9410.6,4013.2
772,660,2018-01-11T09:00:00Z,6123.15094339623,129.483018867925,9419.22641509434,4016.15094339623
772,660,2018-01-11T10:00:00Z,6125.86842105263,129.537368421053,9423.44736842105,4018.57894736842
772,660,2018-01-11T11:00:00Z,6130.6052631579,129.632105263158,9431.34210526316,4021.73684210526
772,660,2018-01-11T12:00:00Z,6133.75,129.695,9435.66666666667,4022.91666666667
772,660,2018-01-11T13:00:00Z,6138.91071428572,129.788392857143,9442.875,4026.92857142857
772,660,2018-01-11T14:00:00Z,6143.4696969697,129.879393939394,9450.15151515152,4028.78787878788
772,660,2018-01-11T15:00:00Z,6147.5,129.95,9454.8,4031.3
772,660,2018-01-11T16:00:00Z,6151.78571428571,130.035714285714,9461.65714285714,4033.87142857143
772,660,2018-01-11T17:00:00Z,6155.2380952381,130.094285714286,9466.33333333333,4035.14285714286
772,660,2018-01-11T18:00:00Z,6160,130.18,9473,4038
772,660,2018-01-11T19:00:00Z,6163.16883116883,130.245714285714,9477.87012987013,4039.93506493507
772,660,2018-01-11T20:00:00Z,6167.03389830509,130.330677966102,9484.06779661017,4043.01694915254
772,660,2018-01-11T21:00:00Z,6169.10714285714,130.372142857143,9488.14285714286,4044.03571428571
772,660,2018-01-11T22:00:00Z,6172.46153846154,130.436923076923,9492.46153846154,4045.23076923077
772,660,2018-01-11T23:00:00Z,6176.56,130.503066666667,9496.93333333333,4047.37333333333
772,660,2018-01-12T00:00:00Z,6178.96,130.559066666667,9500.93333333333,4048.97333333333
772,660,2018-01-12T01:00:00Z,6182.93333333333,130.628833333333,9506.9,4050.96666666667
772,660,2018-01-12T02:00:00Z,6185.60975609756,130.689512195122,9511.14634146341,4052.80487804878
772,660,2018-01-12T03:00:00Z,6190,130.77,9517,4055
772,660,2018-01-12T04:00:00Z,6191.76470588235,130.814117647059,9520.52941176471,4056.76470588235
772,660,2018-01-12T05:00:00Z,6197.19178082192,130.904794520548,9527.38356164384,4059.19178082192
772,660,2018-01-12T06:00:00Z,6198.83561643836,130.945890410959,9530.67123287671,4060.83561643836
772,660,2018-01-12T07:00:00Z,6204.45205479452,131.030547945205,9537.75342465753,4063.30136986301
772,660,2018-01-12T08:00:00Z,6206.91780821918,131.088082191781,9541.86301369863,4064.94520547945
772,660,2018-01-12T09:00:00Z,6212.53409090909,131.180681818182,9549.45454545455,4067.92045454545
772,660,2018-01-12T10:00:00Z,6215.94318181818,131.248863636364,9554.90909090909,4069.96590909091
772,660,2018-01-12T11:00:00Z,6220.64285714286,131.345,9562.07142857143,4073.42857142857
772,660,2018-01-12T12:00:00Z,6223.40322580645,131.407258064516,9566.64516129032,4075.24193548387
772,660,2018-01-12T13:00:00Z,6228.16981132076,131.492830188679,9574.22641509434,4078.05660377359
772,660,2018-01-12T14:00:00Z,6232.09090909091,131.56,9579.45454545455,4079.72727272727
772,660,2018-01-12T15:00:00Z,6237.41095890411,131.662328767123,9586.82191780822,4083.41095890411
772,660,2018-01-12T16:00:00Z,6239.1875,131.7134375,9590.3125,4085.125
772,660,2018-01-12T17:00:00Z,6244.8125,131.8165625,9599.6875,4088.875
772,660,2018-01-12T18:00:00Z,6248.56923076923,131.873538461538,9603.56923076923,4089.89230769231
772,660,2018-01-12T19:00:00Z,6254.09090909091,131.982727272727,9612.18181818182,4093.09090909091
772,660,2018-01-12T20:00:00Z,6256.62162162162,132.03972972973,9616.16216216216,4095.08108108108
772,660,2018-01-12T21:00:00Z,6261.16666666667,132.125,9622.33333333333,4098.16666666667
772,660,2018-01-12T22:00:00Z,6264.72727272727,132.2,9628.09090909091,4100.36363636364
772,660,2018-01-12T23:00:00Z,6268.81355932203,132.280338983051,9634.62711864407,4102.81355932203
772,660,2018-01-13T00:00:00Z,6271.71232876712,132.340821917808,9639.39726027397,4104.68493150685
772,660,2018-01-13T01:00:00Z,6275.69565217391,132.412173913044,9644.86956521739,4106.34782608696
772,660,2018-01-13T02:00:00Z,6279.20689655172,132.473620689655,9649.25862068966,4108.15517241379
772,660,2018-01-13T03:00:00Z,6283.11904761905,132.543571428571,9654.35714285714,4111
772,660,2018-01-13T04:00:00Z,6285.7037037037,132.601234567901,9659.27160493827,4112.13580246914
772,660,2018-01-13T05:00:00Z,6290.09677419355,132.681935483871,9665.16129032258,4115.03225806452
772,660,2018-01-13T06:00:00Z,6293,132.74,9670,4116
772,660,2018-01-13T07:00:00Z,6298.09278350516,132.83587628866,9676.69072164948,4118.89690721649
772,660,2018-01-13T08:00:00Z,6302.42268041237,132.910103092783,9682.25773195876,4120.75257731959
772,660,2018-01-13T09:00:00Z,6306.52542372881,132.990508474576,9688.28813559322,4123.64406779661
772,660,2018-01-13T10:00:00Z,6311.30769230769,133.062857142857,9694.62637362637,4125.64835164835
772,660,2018-01-13T11:00:00Z,6315.92307692308,133.148571428571,9701.87912087912,4128.94505494505
772,660,2018-01-13T12:00:00Z,6321.29166666667,133.245833333333,9709.48611111111,4131.19444444444
772,660,2018-01-13T13:00:00Z,6323.79166666667,133.295833333333,9713.65277777778,4132.86111111111
772,660,2018-01-13T14:00:00Z,6329.13636363636,133.403181818182,9722.22727272727,4137.09090909091
772,660,2018-01-13T15:00:00Z,6331.86363636364,133.466818181818,9726.77272727273,4138.90909090909
772,660,2018-01-13T16:00:00Z,6338.33333333333,133.58,9735.33333333333,4143
772,660,2018-01-13T17:00:00Z,6341.41095890411,133.648219178082,9740.65753424657,4145.24657534247
772,660,2018-01-13T18:00:00Z,6345.52054794521,133.730410958904,9747.23287671233,4147.71232876712
772,660,2018-01-13T19:00:00Z,6348.89090909091,133.797818181818,9751.85454545455,4149.92727272727
772,660,2018-01-13T20:00:00Z,6353.53125,133.8815625,9758.34375,4152.71875
772,660,2018-01-13T21:00:00Z,6355.86206896552,133.936551724138,9762.72413793103,4153.93103448276
772,660,2018-01-13T22:00:00Z,6360.44444444444,134.028888888889,9769.22222222222,4156.66666666667
772,660,2018-01-13T23:00:00Z,6364.47540983607,134.092131147541,9774.34426229508,4158.73770491803
772,660,2018-01-14T00:00:00Z,6368.72289156627,134.174457831325,9781.20481927711,4161.48192771084
772,660,2018-01-14T01:00:00Z,6370.89156626506,134.217831325301,9784.81927710843,4162.92771084337
772,660,2018-01-14T02:00:00Z,6376.35869565217,134.324456521739,9791.90217391304,4165.54347826087
772,660,2018-01-14T03:00:00Z,6379.61956521739,134.383152173913,9796.46739130435,4166.84782608696
772,660,2018-01-14T04:00:00Z,6384.43137254902,134.470784313726,9803.64705882353,4170.21568627451
772,660,2018-01-14T05:00:00Z,6387.46341463415,134.536829268293,9808.19512195122,4171.73170731707
772,660,2018-01-14T06:00:00Z,6391.85365853659,134.617317073171,9814.78048780488,4173.92682926829
772,660,2018-01-14T07:00:00Z,6394.41666666667,134.676944444444,9819.55555555555,4176.20833333333
772,660,2018-01-14T08:00:00Z,6399.41666666667,134.760277777778,9826.22222222222,4178.70833333333
772,660,2018-01-14T09:00:00Z,6402.56451612903,134.812741935484,9830.41935483871,4180.70967741936
772,660,2018-01-14T10:00:00Z,6408.14814814815,134.912962962963,9838.22222222222,4183.07407407407
772,660,2018-01-14T11:00:00Z,6410.97222222222,134.968055555556,9842.38888888889,4184.69444444444
772,660,2018-01-14T12:00:00Z,6416.80555555556,135.076388888889,9850.72222222222,4188.86111111111
772,660,2018-01-14T13:00:00Z,6419.59701492537,135.131940298507,9855.32835820896,4189.86567164179
772,660,2018-01-14T14:00:00Z,6424.40677966102,135.20813559322,9861.61016949153,4192.30508474576
772,660,2018-01-14T15:00:00Z,6428.53846153846,135.290769230769,9867.80769230769,4195.26923076923
772,660,2018-01-14T16:00:00Z,6433.32352941177,135.382058823529,9874.98529411765,4197.88235294118
772,660,2018-01-14T17:00:00Z,6438.28,135.467,9882.42,4201.14
772,660,2018-01-14T18:00:00Z,6441.82142857143,135.543392857143,9887.73214285714,4203.21428571429
772,660,2018-01-14T19:00:00Z,6447.07692307692,135.641538461538,9895.61538461538,4206.53846153846
772,660,2018-01-14T20:00:00Z,6450.27272727273,135.706136363636,9900.47727272727,4208.20454545455
772,660,2018-01-14T21:00:00Z,6455.1875,135.81078125,9908.78125,4211.890625
772,660,2018-01-14T22:00:00Z,6459.01351351351,135.878243243243,9914.41891891892,4214.40540540541
772,660,2018-01-14T23:00:00Z,6463.06,135.951,9920.06,4216.04
772,660,2018-01-15T00:00:00Z,6466.65671641791,136.014776119403,9924.14925373134,4218.49253731343
772,660,2018-01-15T01:00:00Z,6470.22857142857,136.094571428571,9930.34285714286,4221.11428571429
772,660,2018-01-15T02:00:00Z,6474.20253164557,136.170379746835,9936.30379746835,4223.10126582279
772,660,2018-01-15T03:00:00Z,6478.2380952381,136.244761904762,9942.2380952381,4225.2380952381
772,660,2018-01-15T04:00:00Z,6481.15384615385,136.3,9946.38461538462,4226.92307692308
772,660,2018-01-15T05:00:00Z,6485.76923076923,136.385714285714,9953.63736263736,4228.9010989011
772,660,2018-01-15T06:00:00Z,6490.2,136.452,9958.6,4231.6
772,660,2018-01-15T07:00:00Z,6495.08510638298,136.542553191489,9965.25531914894,4234.08510638298
772,660,2018-01-15T08:00:00Z,6497.8,136.6,9970.4,4236
772,660,2018-01-15T09:00:00Z,6504.15294117647,136.705882352941,9978.87058823529,4239.52941176471
772,660,2018-01-15T10:00:00Z,6507.05263157895,136.777543859649,9984.40350877193,4241.52631578947
772,660,2018-01-15T11:00:00Z,6513.44444444445,136.883111111111,9992.73333333333,4244.57777777778
772,660,2018-01-15T12:00:00Z,6519.36144578313,136.983855421687,10000.7108433735,4247.68674698795
772,660,2018-01-15T13:00:00Z,6524.16666666667,137.075,10008.3333333333,4251.08333333333
772,660,2018-01-15T14:00:00Z,6526.47619047619,137.137936507937,10012.6349206349,4252.31746031746
772,660,2018-01-15T15:00:00Z,6532.14545454545,137.232909090909,10020.2181818182,4256.07272727273
772,660,2018-01-15T16:00:00Z,6536.56756756757,137.321351351351,10026.9459459459,4258.56756756757
772,660,2018-01-15T17:00:00Z,6541.02247191011,137.407078651685,10034.0337078652,4262.01123595506
772,660,2018-01-15T18:00:00Z,6545.04411764706,137.480882352941,10040.0735294118,4264.02941176471
772,660,2018-01-15T19:00:00Z,6547.69117647059,137.533823529412,10044.4852941176,4265.79411764706
772,660,2018-01-15T20:00:00Z,6553.06153846154,137.641538461538,10052.1230769231,4269.06153846154
772,660,2018-01-15T21:00:00Z,6554.90769230769,137.687692307692,10055.8153846154,4270.90769230769
772,660,2018-01-15T22:00:00Z,6561.13846153846,137.795230769231,10063.8923076923,4273.63076923077
772,660,2018-01-15T23:00:00Z,6563.97802197802,137.862967032967,10068.6373626374,4275.98901098901
772,660,2018-01-16T00:00:00Z,6567.93406593407,137.928901098901,10073.9120879121,4277.96703296703
772,660,2018-01-16T01:00:00Z,6570.39130434783,137.983188405797,10077.8550724638,4279.69565217391
772,660,2018-01-16T02:00:00Z,6575.28378378378,138.065675675676,10084.3783783784,4282.09459459459
772,660,2018-01-16T03:00:00Z,6577.71621621622,138.114324324324,10087.6216216216,4282.90540540541
772,660,2018-01-16T04:00:00Z,6582.57534246575,138.201506849315,10094.7671232877,4285.38356164384
772,660,2018-01-16T05:00:00Z,6585.05555555556,138.251388888889,10098.1111111111,4287.05555555556
772,660,2018-01-16T06:00:00Z,6588.40845070423,138.328169014085,10104.1126760563,4289.70422535211
772,660,2018-01-16T07:00:00Z,6592.03703703704,138.39762962963,10109.3481481482,4291.51851851852
772,660,2018-01-16T08:00:00Z,6596.44684540663,138.472591361536,10115.0708387987,4293.7124886604
772,660,2018-01-16T09:00:00Z,6600.92592592593,138.548740740741,10120.9037037037,4295.96296296296
772,660,2018-01-16T10:00:00Z,6607.03333333333,138.661333333333,10130.1,4300.03333333333
772,660,2018-01-16T11:00:00Z,6608.1935483871,138.703225806452,10133.2580645161,4301.09677419355
772,660,2018-01-16T12:00:00Z,6614,138.8,10141,4304
772,660,2018-01-16T13:00:00Z,6617.30434782609,138.868695652174,10146.0869565217,4306.04347826087
772,660,2018-01-16T14:00:00Z,6622.41304347826,138.975434782609,10153.9782608696,4309.84782608696
772,660,2018-01-16T15:00:00Z,6625.67391304348,139.034130434783,10158.5434782609,4311.80434782609
772,660,2018-01-16T16:00:00Z,6628.79310344828,139.105172413793,10163.6551724138,4313.86206896552
772,660,2018-01-16T17:00:00Z,6632.8,139.186,10169.3333333333,4315.53333333333
772,660,2018-01-16T18:00:00Z,6637.49230769231,139.275692307692,10176.7384615385,4318.24615384615
772,660,2018-01-16T19:00:00Z,6642.46666666667,139.3664,10183.76,4320.88
772,660,2018-01-16T20:00:00Z,6646.42424242424,139.438484848485,10188.7070707071,4323.28282828283
772,660,2018-01-16T21:00:00Z,6650.0034941594,139.50995339385,10194.4601172901,4325.61426748733
772,660,2018-01-16T22:00:00Z,6653.53846153846,139.580769230769,10200.1538461538,4327.92307692308
772,660,2018-01-16T23:00:00Z,6656.83516483516,139.646703296703,10204.7692307692,4329.9010989011
772,660,2018-01-17T00:00:00Z,6659.8269034329,139.706511119494,10209.2393306267,4331.39830220938
772,660,2018-01-17T01:00:00Z,6662.85,139.767,10213.775,4332.925
772,660,2018-01-17T02:00:00Z,6667.26463104326,139.854783715013,10220.3664122137,4336.13231552163
772,660,2018-01-17T03:00:00Z,6671.17210091623,139.926435836402,10225.8395696521,4338.1746977371
772,660,2018-01-17T04:00:00Z,6675.060797528,139.997567065332,10231.2791430913,4340.19121826801
772,660,2018-01-17T05:00:00Z,6678.95077398523,140.068717090081,10236.724223117,4342.194509828
772,660,2018-01-17T06:00:00Z,6682.82210367524,140.13949848569,10242.1416411018,4344.18840781221
772,660,2018-01-17T07:00:00Z,6686.68999637236,140.210181090292,10247.5561483738,4346.17193950606
772,660,2018-01-17T08:00:00Z,6690.55699311773,140.280819707327,10252.9740975833,4348.15181165959
